8802.64595684816	6449.98067156672	8379.37235160408	8736.47330880837	4192.01349072522	7015.60167029294	3576.41513519682	4586.34122528038	9037.70387751843	2357.14247456313	2936.31317715908	272.755109989792	6116.7146505808	3874.0094474524	4992.27708219536	2585.34787410664	4290.31027622777	2540.17827041641	7007.64178460204	3958.19834606393	4743.87976627736	2547.96378163423	3474.72497390376	2682.24932854271	8417.74690677995	5920.99605760284	5046.75114068526	8600.61161428983	8037.0196470147	6238.07137156942	3502.35923185398	3164.42531612875	998.450903654403	4503.46732741648	6588.28708842235	2630.49624901754	8333.57104418886	6797.57091476039	6329.46669050261	9420.40002819591	4903.50583944452	7076.19388886666	4403.88917934073	5481.39473243124	6513.84292335143	6306.2494115088	6067.71466236836	8574.63540657806	2823.43410644135	6412.84420909373	1192.33975263116	6308.09471238241	1546.94650089559	6137.57911962755	4022.03463919869	3188.16943056064	5546.73320303731	7025.67959629509	4422.18789762667	2996.80894337765	5773.32658353404	2349.49193274549	1906.61403660428	3869.13792571587	1142.80337934845	2405.30128018396	2323.9924409165	6483.75182629968	2783.27944228541	3848.4365063074	3719.86376417909	5719.05199242477	8406.23954343055	4081.95464347378	6972.52940699512	3067.30055912917	6778.23755275625	5075.67797029735	3733.76301425546	3170.33169404487	4538.60054814274	5535.24952165739	3926.91791903386	3557.59004568804	2525.74682853373	7800.4027580906	5061.50676129466	2601.01128608696	4139.54220557107
8488.52916211067	8498.21687263365	7822.42982363803	7158.09613910139	4676.61261424937	5659.89027983193	7814.91413827409	4606.02358248494	6937.80509736048	4492.12302789818	4986.8989118215	3782.42564935836	5009.07829285492	5246.94604975298	6261.40068365029	8861.91435431081	6320.24855156688	7683.23744466569	5013.32867630737	5210.06936763202	10013.143056	6064.31479971369	6318.21213263775	3650.19331279621	7206.3062615719	8663.77720416387	4504.68602518697	7358.3508374116	7755.76606352848	7011.73024504408	6350.81152312002	3899.69937974151	3583.68323853965	5152.14075310471	6965.6765028118	2656.97105556517	3971.94718967327	5344.91970919553	8984.17950436166	8052.08224404016	5425.06545260437	5332.50785415019	6243.72681021236	7591.00577001285	2219.10530022189	5859.12532966807	5748.36680672615	550.211613177424	7892.27997676871	3674.22784564884	6007.97192039461	3922.01272398038	3848.4365063074	3599.58308262491	3354.88604073916	6455.79511741765	6486.2641677481	7081.25789936494	4748.68470559528	3414.43613433864	4883.34353047673	6505.56781887551	5846.27457375447	6959.84741730183	3018.27911782588	3901.79811738079	4576.92641269404	6732.47381388477	3133.11977410926	1382.42266490553	4625.51059289618	2894.96116681403	8699.10402004219	3899.89424797535	6721.59953200832	5407.70128482309	4086.89855948075	2439.72151559757	3546.21352299908	6780.75047539955	7603.74339550975	7314.98786878681	5035.82491755104	5153.33946534902	5737.05088530312	5658.71220797717	4808.32682338642	1205.36791334689	7174.45505152478
8488.52916211067	6710.4582439912	9380.56008324207	5907.41755071341	4879.29925769765	8414.11991825094	1883.09014227333	5840.25572555212	6773.53697659606	4038.10587651312	7429.26702396179	5754.58920429645	5209.51598175377	7473.00942267995	7891.92008490177	2058.92517062969	4741.63159647542	2787.36997616293	5198.38418564098	5189.11962460558	8242.89840482302	3220.25313760651	2364.29562870961	6523.5220252089	1883.6212697368	8482.33036740962	7041.67052978443	1462.5409301959	3567.93462662502	5553.87286266736	5370.6078235526	4014.15377823793	8442.40413263082	6825.08595225899	4187.88728557814	5288.44904911785	8600.50941768033	5561.93080925092	4449.63296947736	4435.91049527739	3143.59484912467	2234.9704814454	3049.53400023308	7475.31535569879	6973.2815648997	2750.17667400358	4362.08350130114	9075.62863617532	6333.76211328292	5869.0526794163	8275.03360507782	6090.69229496433	5867.47723479449	7418.43868767458	2376.04361948646	6416.18664815686	7436.53456119567	3869.13792571587	5805.59697835818	10300.1600185466	8131.48741658105	5889.65945173022	3431.28595275314	7176.63052879776	5817.58039040747	3182.66480596141	4710.01815388054	6780.92601744897	4083.79262529872	7355.22930979227	4731.62976061503	5529.43496198663	5131.72838816157	2496.39521946978	4817.43825370959	7608.86530002512	2838.79212635283	2102.14392738799	3916.13096659596	5466.06564552293	4842.29426253603	7309.3533424475	4432.32981297745	3935.75763785518	7054.30966711305	6986.13737874593	4715.68093301233	1968.82962067454	5778.78512649091
9282.77663647577	5619.6871054109	8379.37235160408	8048.25875728018	7191.82665413942	4491.06131704262	5877.3912916429	5820.13770645231	4807.62914738452	3682.81376031675	9822.24630082923	2902.60469020797	8518.89722632001	4158.39501421417	6220.05565740214	8037.0196470147	6859.57449695158	6234.017020644	3407.08607602389	8700.24751199117	8630.33832423972	3203.17537419054	6788.22010715395	6400.24911631176	2562.90402136531	1144.34954940012	7273.64159063588	5927.64198988311	7317.62308403213	7257.35759054453	2994.98286333449	7106.87274042495	9373.40670807643	4791.73865626263	6566.67422788456	8309.16023534346	8996.55851534343	5896.9342913816	9271.87567553362	7172.7348190703	3188.6306565184	7839.95617076308	6467.24714934546	6258.75191494789	6871.41498842278	5268.92714913383	4004.54990026668	8002.82086642295	2944.35394750028	8126.41574573431	2351.42684286344	3393.09655055155	9014.22059316995	5165.3445238559	6346.43369563018	5492.28753375354	1765.23504924193	6300.94885218803	7528.90518655995	3800.68657903244	7528.90518655995	7320.11749319524	2308.77702955324	2643.16073174079	1270.13138851617	4829.14266142812	2922.69827155132	5082.29873061633	2408.12827462008	6811.38718532764	5198.05504932736	4888.72303028023	5491.0056848018	4627.78617632062	5220.61438661113	2885.39446951727	2323.9924409165	7977.24073989911	4893.83231595874	6780.75047539955	3401.47733354372	6052.22386323576	3426.32694601517	5661.34253433605	3633.24789529724	7071.78471684309	7909.69483328445	3491.75533731072	3453.31460825013
8080.39801985913	6524.16121660794	8179.19175762313	7644.39644750021	8243.91672513173	1947.98858200893	6689.24689726976	5677.2806539731	3419.17754390112	4963.7710544037	3907.65812475831	3607.6768101699	6194.22075374169	2924.37037487891	5367.60483996758	4350.49632319417	6934.70653791065	8737.65133041478	5566.07800473337	3058.27909996334	4572.24344982537	7077.87465408467	8793.73377172057	3588.54384624978	1957.53201833546	2360.7532229152	2805.45397309109	4906.80636681346	8304.47307241322	6331.05042329195	3637.12179864441	7862.70669391939	1778.13276552588	7388.46046202911	6099.33285676832	4827.91187963588	4731.59269136971	4525.54300374613	6138.7008900415	9304.86142605975	2668.99476344126	6257.80868566875	3675.93851436196	7616.7511264792	2594.2668189572	6145.39331106066	6034.13642325035	1419.8853210316	6199.81489691232	8996.55851534343	7107.3554023466	2749.87930939277	6121.16550974815	2112.14623754124	5898.25028187921	6992.93292110034	5620.98791224609	5535.24952165739	5995.02976838363	3226.00537419512	6288.94539681066	3149.1941039518	2728.58712639588	8055.28628794361	2288.0532331384	3235.78389630995	3691.03101331614	6054.24606140984	1292.57677021797	4234.89476988419	2940.46950904316	4303.08741469526	2853.38338642667	7266.29881232484	3869.60412729553	3243.99345438661	6970.06409821852	2951.79246004489	4849.14957174146	5397.28497514544	6807.72900019837	4851.6788814592	5317.33304712321	4739.24131094993	5015.5150943442	7011.73024504408	2349.49193274549	4196.58541816428	2500.96168438139
7551.80852334667	6599.95214994002	8860.50302966002	3349.6962984393	4176.39971233388	5819.49724666495	8400.32651137681	6071.25094934419	9583.03743982304	2454.0000016915	5312.97094991616	3553.27385275842	3834.68064101602	6722.77507899891	5519.15121439675	7976.33310387766	7157.36213109808	6214.25772688531	6564.49381726053	5503.49070637418	6201.47806563424	5944.16669567526	7442.22561517376	8203.43072247115	3117.03029712756	7685.85766586423	8176.15373909692	5613.5892445772	1846.04953010234	6930.36189584124	5495.27657627435	6935.65510898695	3765.5347041024	5215.63814988591	5228.98922564621	4584.98846371436	8844.45710733546	5271.03347427209	5470.29395945734	2698.28488771437	6218.00705902487	8007.74529814048	3158.38617695836	4818.82214804698	5152.83221915175	6215.64895188234	7188.62651268547	1257.3690133067	4893.00102721827	6707.62184872314	7202.71943227451	3690.59186349786	5628.33791304397	5838.91214369697	1928.40064777351	5814.9157603823	6478.13787546555	7740.09596961138	2564.88266389377	7946.86579408485	5108.68387730839	7395.19230833212	3242.7284184202	4472.84404011568	5518.39224660175	7519.37129769937	4342.04359025883	2085.26222956468	3816.48924800087	6864.09424536291	5439.07542724175	2326.26911246991	3577.46262565122	3820.66942133555	5946.9363414997	6750.09722612883	3010.94389052573	3768.02393819341	4832.87137589156	6197.36773884555	936.442645844596	6949.78943854363	6892.68057051182	6421.94689682262	4272.23070415924	3434.05643699553	4571.07985624654	3941.60125967895	2500.96168438139
9518.50518000048	4692.00220890582	8515.32472399133	6059.56260273968	5435.24161763599	5751.87586784953	6034.18618596472	2946.87053530106	4467.44811736101	8340.7054750584	6882.52434207524	5643.15229324504	7253.96269711009	6197.24035437322	4643.32627653993	3679.00544802521	4334.14676225748	5173.4502577993	6221.36059561723	5062.6796548598	4758.27262357739	8668.22353057494	5925.88476660356	2072.7801710004	7368.24672030673	3605.7154707005	4590.7055230003	7384.41230136238	2906.51758775108	4782.58402187153	3915.09106899022	3073.47482975776	7733.68169824985	2996.80894337765	3256.60845859374	3224.2498049419	6492.05173671041	6858.01823648875	7377.94801780193	1817.48544190119	2686.27647252584	5828.93316249349	6797.81623707202	3319.7306662962	7318.22347050246	7004.26304422319	5213.77278594419	1730.21712980098	3679.00544802521	4832.87137589156	6349.14919106215	8497.91524584806	4839.05950993117	4814.60944162256	3305.28942905207	4603.09804830494	3862.02389427393	7103.55390755877	1805.31429962572	2795.41820897844	7081.90134315869	7267.61368653813	2607.47301654721	6402.91685485679	5387.87529984775	3676.98837183181	6465.60475141128	6966.86103393316	1511.81266744705	8734.59026761906	6418.58296433346	5529.43496198663	5458.01042731821	7035.3333651064	5182.62514536263	6381.19409065088	4626.75466830634	3456.54929962548	4190.30657681514	6222.11133772939	4045.29001716482	5761.00789162555	6426.410599942	4535.04994003846	6233.6994523991	5912.81670128109	3730.83521862631	4590.5489471128	4432.51887364509
7488.41337573249	5507.50646040567	8682.78541484203	7223.98470864432	3696.91312217919	9030.15892614461	5677.12430222265	9164.15969867784	6226.73267748841	5914.15291400112	6274.10668995216	5807.16989487342	5030.67308401007	6400.52070508924	5996.37140277851	6762.95837754451	2001.30548080578	6554.00896743019	3764.26880719528	2744.99360631805	2872.92498753609	5763.22983564447	6055.13227575231	5542.02494912892	4322.00434379508	7277.79613693455	2787.12902057008	8619.6733667292	5255.46866654041	6943.33400055299	6168.74397898369	2561.624740962	1999.4812910472	5808.44853357998	7588.4564575527	941.335129783166	8497.91524584806	4060.76866149067	3110.82045384298	2072.70434037615	6496.80713756155	4493.80193913492	6350.81152312002	7022.14448294498	6727.71563127539	7469.52393621641	6213.06241866379	1926.88640823513	3309.5657882615	7015.37800381456	5820.25492911353	3756.05966417836	5925.71801941881	5923.42066278141	5742.85986349812	3481.10353081268	4267.80322403213	5152.26440540517	2564.88266389377	2863.78032495428	3416.22263815909	6288.94539681066	2652.75708730185	2541.24601031673	2649.95032007807	5199.84998261897	4287.13753394582	6282.99345776158	2162.76672788868	1638.7162199992	4818.58164708488	4721.99048626802	2188.73355929991	9560.91862457701	4173.60810016905	1520.12205453358	7617.91337602598	2348.84468213616	4190.30657681514	2960.45097923918	8410.68953461491	6780.75047539955	4741.92615349832	4306.01386657386	4509.27550025596	7071.78471684309	4089.4059549929	2341.68281765689	3193.43357832496
7854.93689995365	4954.04434897032	8443.76552296524	5329.93715217537	1537.93803810268	3948.84736005689	2701.62442471286	2824.64160813901	5741.66193063457	5539.48362129649	7286.4753694384	436.306588594149	5415.31147395381	7587.29437168352	4923.97755474332	6509.9807415027	6484.28925354246	3450.76245754197	2664.76381690551	7094.24693449894	2761.73778186619	2369.96025396079	6392.36774652162	3415.28996529301	1702.58721729366	3799.91032653376	3389.21564576645	4376.57725852576	3900.96745078684	5153.89014063937	7874.59347843535	3544.66765689138	6613.86928621952	7590.55327601594	6837.46712410736	7523.27739020454	4629.9492906618	4257.27519800756	3443.52086316036	5147.34195545994	3310.61822126103	5158.66522809888	3655.1345968422	8144.19086092316	6649.43991308041	5157.40735094521	9196.46569026019	4615.89266077319	3840.0114204262	7015.37800381456	4816.70049148544	7626.89288719336	4554.51161984893	6737.71619849484	2532.04991838698	5235.23718377074	7332.58644546552	6787.6783992259	8272.75523140184	3636.6821856571	6110.66613609367	8212.34844406181	7412.29107969313	7112.49900019761	8204.9507573633	5545.28957335471	2199.94676221128	4104.19738729781	5387.2481877951	2868.70313354255	3817.62064498203	6726.8314538648	5294.5629444482	5484.50316051141	3276.83414830394	6520.03268863925	3016.16399925664	7310.5445146625	4170.48222357022	7528.82769084842	4121.44452488224	7065.22090825675	4652.7494982417	6288.94539681066	3503.9261894494	2802.6127572387	2070.5737696124	8772.51718186197	6589.2846443187
5038.58270292604	6776.62628611014	6495.67102588894	4251.07100248734	9029.59587787391	3229.41032135691	5546.74860867638	3324.56183861679	5038.00259531511	3853.30514518701	3553.27385275842	5831.74406541758	6472.84054757486	4969.84363467859	7031.91801206172	7446.13541275663	4150.09339126066	7727.66890612088	7608.60354920481	8667.2195042885	8357.1219330933	6497.38591757436	2618.55414617041	3563.38009229467	2230.7007736077	3338.09433120415	8020.33782370706	8663.77720416387	9012.43579539936	7020.9741297093	7246.90235623195	5352.83468343085	8287.56483979305	7990.40544374484	5973.4187290821	4489.94645734775	4115.17170319669	6707.08494618635	6150.66190244964	7494.32864578841	3569.85081671728	7417.49429585727	2501.32846693342	6976.85546274231	5458.58920325287	5360.79330446616	1178.24928891711	8089.49743304394	8298.23254582352	6320.44809533064	4140.58934971681	5832.16010013418	6307.40359286678	3581.38739893506	5748.78038094082	8124.8095463734	7068.47165177577	7094.2271740691	8272.75523140184	1590.45379945666	2376.42024504604	8560.07551434642	6137.70405882219	6800.88889385672	1929.00809558248	4195.23527812532	8213.45965378176	5925.56552319967	3354.28831458648	4825.02687393743	7295.35163525168	3066.57645982914	4610.08343520836	7557.11097064365	2719.80459465044	4921.08007896537	3916.56857348549	4354.35181936837	3997.10914214641	7059.34481010291	3244.51507438343	7218.41995713829	7615.74631111688	5131.63345192593	3732.50106310447	4979.28328908997	5436.65868853606	2220.98160618974	3643.59116279377
